# BEGIN PLOT
XTwosidedTicks=1
YTwosidedTicks=1
Title=$Z\rightarrow ee$, dressed level, $116\,\text{GeV}\leq m_{\ell\ell} < 150\,\text{GeV}$, $0.8\leq |y_{\ell\ell}| < 1.6$
RatioPlotReference=/ATLAS_2015_I1408516/d12-x01-y01
RatioPlot=1
LogX=1
LogY=1
LegendXPos=0.05
XLabel=$\phi^\ast_\eta$
YLabel=$1/\sigma$ $\text{d}\sigma/\text{d}\phi^\ast_\eta$
XMin=0.001
DrawOnly=/ATLAS_2015_I1408516/d12-x01-y01 //afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdamp0008-0.yoda/ATLAS_2015_I1408516/d12-x01-y01 //afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdamp1-0.yoda/ATLAS_2015_I1408516/d12-x01-y01 //afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdampDef-0.yoda/ATLAS_2015_I1408516/d12-x01-y01
LegendYPos=0.3
Legend=1
LegendOnly=/ATLAS_2015_I1408516/d12-x01-y01 //afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdamp0008-0.yoda/ATLAS_2015_I1408516/d12-x01-y01 //afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdamp1-0.yoda/ATLAS_2015_I1408516/d12-x01-y01 //afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdampDef-0.yoda/ATLAS_2015_I1408516/d12-x01-y01
# END PLOT

# BEGIN HISTO1D /ATLAS_2015_I1408516/d12-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ATLAS_2015_I1408516/d12-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	4.000000e-03	1.097200e+01	4.375064e-01	4.375064e-01
4.000000e-03	8.000000e-03	1.198900e+01	3.941811e-01	3.941811e-01
8.000000e-03	1.200000e-02	1.062800e+01	3.698483e-01	3.698483e-01
1.200000e-02	1.600000e-02	1.071800e+01	3.594926e-01	3.594926e-01
1.600000e-02	2.000000e-02	9.871000e+00	3.456260e-01	3.456260e-01
2.000000e-02	2.400000e-02	9.754000e+00	3.504660e-01	3.504660e-01
2.400000e-02	2.900000e-02	8.577000e+00	2.857570e-01	2.857570e-01
2.900000e-02	3.400000e-02	7.516000e+00	3.044676e-01	3.044676e-01
3.400000e-02	3.900000e-02	7.643000e+00	2.705449e-01	2.705449e-01
3.900000e-02	4.500000e-02	6.365000e+00	2.268299e-01	2.268299e-01
4.500000e-02	5.100000e-02	6.080000e+00	2.185420e-01	2.185420e-01
5.100000e-02	5.700000e-02	5.577000e+00	2.057452e-01	2.057452e-01
5.700000e-02	6.400000e-02	4.794000e+00	1.822351e-01	1.822351e-01
6.400000e-02	7.200000e-02	4.645000e+00	1.787571e-01	1.787571e-01
7.200000e-02	8.100000e-02	4.082000e+00	1.486431e-01	1.486431e-01
8.100000e-02	9.100000e-02	3.474000e+00	1.294735e-01	1.294735e-01
9.100000e-02	1.020000e-01	3.205000e+00	1.210710e-01	1.210710e-01
1.020000e-01	1.140000e-01	2.435000e+00	1.017469e-01	1.017469e-01
1.140000e-01	1.280000e-01	2.051000e+00	8.528314e-02	8.528314e-02
1.280000e-01	1.450000e-01	1.828000e+00	8.088771e-02	8.088771e-02
1.450000e-01	1.650000e-01	1.608000e+00	6.791778e-02	6.791778e-02
1.650000e-01	1.890000e-01	1.211000e+00	5.259143e-02	5.259143e-02
1.890000e-01	2.190000e-01	9.400000e-01	4.274675e-02	4.274675e-02
2.190000e-01	2.580000e-01	7.740000e-01	3.470076e-02	3.470076e-02
2.580000e-01	3.120000e-01	5.470000e-01	2.742102e-02	2.742102e-02
3.120000e-01	3.910000e-01	3.550000e-01	1.845317e-02	1.845317e-02
3.910000e-01	5.240000e-01	2.120000e-01	1.117182e-02	1.117182e-02
5.240000e-01	6.950000e-01	1.010000e-01	7.258661e-03	7.258661e-03
6.950000e-01	9.180000e-01	5.040000e-02	4.329416e-03	4.329416e-03
9.180000e-01	1.153000e+00	2.540000e-02	2.901165e-03	2.901165e-03
1.153000e+00	1.496000e+00	1.140000e-02	3.444611e-03	3.444611e-03
1.496000e+00	1.947000e+00	5.230000e-03	9.077478e-04	9.077478e-04
1.947000e+00	2.522000e+00	2.360000e-03	5.490235e-04	5.490235e-04
2.522000e+00	3.277000e+00	1.470000e-03	3.806392e-04	3.806392e-04
3.277000e+00	5.000000e+00	6.540000e-04	1.789906e-04	1.789906e-04
5.000000e+00	1.000000e+01	2.280000e-04	5.534533e-05	5.534533e-05
# END HISTO1D


# BEGIN HISTO1D //afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdamp0008-0.yoda/ATLAS_2015_I1408516/d12-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdamp0008-0.yoda/ATLAS_2015_I1408516/d12-x01-y01
ScaledBy=2.96180141026766706e-06
Title=POWHEG (hdamp=0.008)
XLabel=~
YLabel=~
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	4.000000e-03	-4.487180e+01	3.422140e+01	3.422140e+01
4.000000e-03	8.000000e-03	2.564102e+01	2.440953e+01	2.440953e+01
8.000000e-03	1.200000e-02	1.282051e+01	2.266368e+01	2.266368e+01
1.200000e-02	1.600000e-02	3.846155e+01	1.923077e+01	1.923077e+01
1.600000e-02	2.000000e-02	1.923077e+01	1.110289e+01	1.110289e+01
2.000000e-02	2.400000e-02	1.282051e+01	1.199249e+01	1.199249e+01
2.400000e-02	2.900000e-02	7.692308e+00	6.783978e+00	6.783978e+00
2.900000e-02	3.400000e-02	7.692308e+00	6.783978e+00	6.783978e+00
3.400000e-02	3.900000e-02	1.282051e+01	5.733507e+00	5.733507e+00
3.900000e-02	4.500000e-02	1.068376e+01	4.777923e+00	4.777923e+00
4.500000e-02	5.100000e-02	8.547008e+00	4.273504e+00	4.273504e+00
5.100000e-02	5.700000e-02	0.000000e+00	4.273504e+00	4.273504e+00
5.700000e-02	6.400000e-02	1.282051e+01	5.494506e+00	5.494506e+00
6.400000e-02	7.200000e-02	1.602564e+00	1.602564e+00	1.602564e+00
7.200000e-02	8.100000e-02	2.849003e+00	2.014549e+00	2.014549e+00
8.100000e-02	9.100000e-02	5.128205e+00	2.564103e+00	2.564103e+00
9.100000e-02	1.020000e-01	3.496504e+00	2.018707e+00	2.018707e+00
1.020000e-01	1.140000e-01	3.205128e+00	1.850482e+00	1.850482e+00
1.140000e-01	1.280000e-01	2.747253e+00	1.586127e+00	1.586127e+00
1.280000e-01	1.450000e-01	2.262444e+00	1.306222e+00	1.306222e+00
1.450000e-01	1.650000e-01	6.410255e-01	6.410255e-01	6.410255e-01
1.650000e-01	1.890000e-01	5.341879e-01	5.341880e-01	5.341880e-01
1.890000e-01	2.190000e-01	1.709402e+00	8.547009e-01	8.547009e-01
2.190000e-01	2.580000e-01	9.861933e-01	5.693789e-01	5.693789e-01
2.580000e-01	3.120000e-01	4.748339e-01	3.357582e-01	3.357582e-01
3.120000e-01	3.910000e-01	0.000000e+00	0.000000e+00	0.000000e+00
3.910000e-01	5.240000e-01	0.000000e+00	0.000000e+00	0.000000e+00
5.240000e-01	6.950000e-01	0.000000e+00	0.000000e+00	0.000000e+00
6.950000e-01	9.180000e-01	5.749108e-02	5.749108e-02	5.749108e-02
9.180000e-01	1.153000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.153000e+00	1.496000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.496000e+00	1.947000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.947000e+00	2.522000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.522000e+00	3.277000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.277000e+00	5.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.000000e+00	1.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D


# BEGIN HISTO1D //afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdamp1-0.yoda/ATLAS_2015_I1408516/d12-x01-y01
ErrorBars=1
LineColor=blue
LineStyle=solid
Path=//afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdamp1-0.yoda/ATLAS_2015_I1408516/d12-x01-y01
ScaledBy=2.03209631096078900e-06
Title=POWHEG (hdamp=1.0)
XLabel=~
YLabel=~
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	4.000000e-03	1.065163e+01	2.583399e+00	2.583399e+00
